site,cosine
BACTERIOFERRITIN,0.9994851741323609
BACTERIOFERRITIN,0.999417759799514
BACTERIOFERRITIN,0.9991292393418456
BACTERIOFERRITIN,0.9992462867484295
BACTERIOFERRITIN,0.999297408668854
BACTERIOFERRITIN,0.9983486229433688
BACTERIOFERRITIN,0.9998608243583484
BACTERIOFERRITIN,0.9994339453292733
BACTERIOFERRITIN,0.9997500034514132
BACTERIOFERRITIN,0.9994037826130939
BACTERIOFERRITIN,0.999080693480147
BACTERIOFERRITIN,0.9990417803621167
BACTERIOFERRITIN,0.9991843375423347
BACTERIOFERRITIN,0.9992268252003345
BACTERIOFERRITIN,0.9982345003782709
BACTERIOFERRITIN,0.9993862287790701
BACTERIOFERRITIN,0.9991860375918673
BACTERIOFERRITIN,0.998598500109475
BACTERIOFERRITIN,0.9993431501249873
BACTERIOFERRITIN,0.9992337556482306
BACTERIOFERRITIN,0.9992372662946045
BETA_AMYLASE_1,0.9988554164702923
BETA_AMYLASE_1,0.9937959205435327
BETA_AMYLASE_1,0.9952334764579325
BETA_AMYLASE_1,0.9952507344379432
BETA_AMYLASE_1,0.9972104985443518
BETA_AMYLASE_1,0.9947768700398049
BETA_AMYLASE_1,0.9952854883028595
BETA_AMYLASE_1,0.9947115090343144
BETA_AMYLASE_1,0.9987589405131254
BETA_AMYLASE_1,0.9940340309294714
BETA_AMYLASE_1,0.9960962221537413
BETA_AMYLASE_1,0.9961066180363488
BETA_AMYLASE_1,0.9976749411825002
BETA_AMYLASE_1,0.995332108828373
BETA_AMYLASE_1,0.9939355826303677
BETA_AMYLASE_1,0.9948341945958269
BETA_AMYLASE_1,0.998642659956076
BETA_AMYLASE_1,0.993136639242756
BETA_AMYLASE_1,0.994617313375589
BETA_AMYLASE_1,0.9917822467260975
BETA_AMYLASE_1,0.9957469144893886
BETA_AMYLASE_1,0.9906075374575454
BETA_AMYLASE_1,0.9933908395152699
BETA_AMYLASE_1,0.9937609271730978
BETA_AMYLASE_1,0.9987393149475183
BETA_AMYLASE_1,0.9938751054868679
BETA_AMYLASE_1,0.9958786885731311
BETA_AMYLASE_1,0.9951603356615114
BETA_AMYLASE_1,0.997125105899446
BETA_AMYLASE_1,0.995112098517605
BETA_AMYLASE_1,0.9948814905881396
BETA_AMYLASE_1,0.99448111294105
BETA_AMYLASE_1,0.999824033481092
BETA_AMYLASE_1,0.9996840049092948
BETA_AMYLASE_1,0.9992603050215655
BETA_AMYLASE_1,0.9994171125395671
BETA_AMYLASE_1,0.9986287895687976
BETA_AMYLASE_1,0.9987716477731555
BETA_AMYLASE_1,0.9987693736447933
BETA_AMYLASE_1,0.9992886260555375
BETA_AMYLASE_1,0.9997735071594568
BETA_AMYLASE_1,0.9993685749920345
BETA_AMYLASE_1,0.9989569924310271
BETA_AMYLASE_1,0.9973170480254006
BETA_AMYLASE_1,0.9976950016974162
BETA_AMYLASE_1,0.9968560191608088
BETA_AMYLASE_1,0.9974481939213968
BETA_AMYLASE_1,0.9979720629162743
BETA_AMYLASE_1,0.9998738628429324
BETA_AMYLASE_1,0.9996996274416338
BETA_AMYLASE_1,0.9995444393049263
BETA_AMYLASE_1,0.9995567087504484
BETA_AMYLASE_1,0.9990580633765523
BETA_AMYLASE_1,0.9998356004465506
BETA_AMYLASE_1,0.9998077805516491
BETA_AMYLASE_1,0.9997763023553314
BETA_AMYLASE_1,0.9997480746801835
BETA_AMYLASE_1,0.9991770035140399
BETA_AMYLASE_1,0.9988204803362163
BETA_AMYLASE_1,0.9967386937115639
BETA_AMYLASE_1,0.9972992650361473
BETA_AMYLASE_1,0.9949250406303796
BETA_AMYLASE_1,0.9970075621912569
BETA_AMYLASE_1,0.9982309277870371
BETA_AMYLASE_1,0.9998334841384948
BETA_AMYLASE_1,0.9997164459547879
BETA_AMYLASE_1,0.999742462510799
BETA_AMYLASE_1,0.9993799301563563
BETA_AMYLASE_1,0.9987171618575728
BETA_AMYLASE_1,0.9988584024855555
BETA_AMYLASE_1,0.9989295180277922
BETA_AMYLASE_1,0.9993160833822597
BETA_AMYLASE_1,0.9997047211745183
BETA_AMYLASE_1,0.9992015637871178
BETA_AMYLASE_1,0.998925464355474
BETA_AMYLASE_1,0.9971278661847088
BETA_AMYLASE_1,0.9984987932919294
BETA_AMYLASE_1,0.9966728562626355
BETA_AMYLASE_1,0.997510125707448
BETA_AMYLASE_1,0.9978490152656138
BETA_AMYLASE_2,0.998628034642246
BETA_AMYLASE_2,0.9986325631683596
BETA_AMYLASE_2,0.9991004262895605
BETA_AMYLASE_2,0.9993177610621439
BETA_AMYLASE_2,0.999481476910762
BETA_AMYLASE_2,0.9993088999156202
BETA_AMYLASE_2,0.9989507001904062
BETA_AMYLASE_2,0.9967399801305867
BETA_AMYLASE_2,0.9986838629015055
BETA_AMYLASE_2,0.9989747967233311
BETA_AMYLASE_2,0.9992517204656445
BETA_AMYLASE_2,0.99927338141291
BETA_AMYLASE_2,0.999388073389038
BETA_AMYLASE_2,0.9991166828528812
BETA_AMYLASE_2,0.9989646296501691
BETA_AMYLASE_2,0.9966308672968675
BETA_AMYLASE_2,0.9985633584042107
BETA_AMYLASE_2,0.9989301364135088
BETA_AMYLASE_2,0.9989826793808596
BETA_AMYLASE_2,0.9987565216916557
BETA_AMYLASE_2,0.9993401600714792
BETA_AMYLASE_2,0.9992480759098714
BETA_AMYLASE_2,0.9988251389152629
BETA_AMYLASE_2,0.9970893367904125
BETA_AMYLASE_2,0.9986918015148077
BETA_AMYLASE_2,0.9985772603805804
BETA_AMYLASE_2,0.9989820735996614
BETA_AMYLASE_2,0.9993653996487475
BETA_AMYLASE_2,0.9993203668712608
BETA_AMYLASE_2,0.9991465483503744
BETA_AMYLASE_2,0.9990963703618653
BETA_AMYLASE_2,0.9969900950681847
BETA_AMYLASE_2,0.9999030873462488
BETA_AMYLASE_2,0.9998229879430337
BETA_AMYLASE_2,0.9998344352327636
BETA_AMYLASE_2,0.9998372749888341
BETA_AMYLASE_2,0.9998054240178119
BETA_AMYLASE_2,0.9996005895321627
BETA_AMYLASE_2,0.9998064871422537
BETA_AMYLASE_2,0.9997316980742954
BETA_AMYLASE_2,0.9995359147319115
BETA_AMYLASE_2,0.9995467378618904
BETA_AMYLASE_2,0.9991385284529277
BETA_AMYLASE_2,0.9991738911393017
BETA_AMYLASE_2,0.9997581240932099
BETA_AMYLASE_2,0.9997040666146965
BETA_AMYLASE_2,0.9998898852547061
BETA_AMYLASE_2,0.9996834788292575
BETA_AMYLASE_2,0.9998634769103347
BETA_AMYLASE_2,0.9998855512100548
BETA_AMYLASE_2,0.9993976893152672
BETA_AMYLASE_2,0.99984408702158
BETA_AMYLASE_2,0.9997997019498376
BETA_AMYLASE_2,0.9996074014927075
BETA_AMYLASE_2,0.9997825525977488
BETA_AMYLASE_2,0.9997712302796992
BETA_AMYLASE_2,0.9996073713883357
BETA_AMYLASE_2,0.9996662009384163
BETA_AMYLASE_2,0.9992098691708985
BETA_AMYLASE_2,0.9989843007510152
BETA_AMYLASE_2,0.9995986793489514
BETA_AMYLASE_2,0.999524471065586
BETA_AMYLASE_2,0.9996876229419923
BETA_AMYLASE_2,0.9995068786819242
BETA_AMYLASE_2,0.9998900986409509
BETA_AMYLASE_2,0.9998369514155969
BETA_AMYLASE_2,0.9994909532574792
BETA_AMYLASE_2,0.9997627696379001
BETA_AMYLASE_2,0.9998064986326531
BETA_AMYLASE_2,0.9997550657383422
BETA_AMYLASE_2,0.9997354792317856
BETA_AMYLASE_2,0.9997395138921169
BETA_AMYLASE_2,0.9996599041533717
BETA_AMYLASE_2,0.9995629772757907
BETA_AMYLASE_2,0.9985926525025621
BETA_AMYLASE_2,0.9992097387447554
BETA_AMYLASE_2,0.9996552699943032
BETA_AMYLASE_2,0.9995533337556688
BETA_AMYLASE_2,0.9997523102542235
BETA_AMYLASE_2,0.9997059670988372
BETA_ELIM_LYASE,0.9977963626808238
BETA_ELIM_LYASE,0.9975770659049694
BETA_ELIM_LYASE,0.9980478006389654
BETA_ELIM_LYASE,0.9962761228930793
BETA_ELIM_LYASE,0.997777599011091
BETA_ELIM_LYASE,0.998569530053388
BETA_ELIM_LYASE,0.9979106078360741
BETA_ELIM_LYASE,0.9969201636753909
BETA_ELIM_LYASE,0.997852919301072
BETA_ELIM_LYASE,0.9971585729729487
BETA_ELIM_LYASE,0.9993682209055882
BETA_ELIM_LYASE,0.9994419205554386
BETA_ELIM_LYASE,inf
BETA_ELIM_LYASE,0.9987151133712604
BETA_ELIM_LYASE,0.9994335703321962
BETA_ELIM_LYASE,0.9991200607220191
BETA_ELIM_LYASE,0.9995020978012493
BETA_ELIM_LYASE,0.9997919080726809
BETA_ELIM_LYASE,0.9996359616824889
BETA_ELIM_LYASE,0.999502145724075
BETA_ELIM_LYASE,0.998366545937282
BETA_ELIM_LYASE,0.9998163044774278
BETA_ELIM_LYASE,0.9998932477953607
BETA_ELIM_LYASE,0.9998540904990744
BETA_ELIM_LYASE,0.9991754733180763
BETA_ELIM_LYASE,0.9989105731674224
BETA_ELIM_LYASE,0.9979581733115017
BETA_ELIM_LYASE,0.9961731325328569
BETA_ELIM_LYASE,inf
BETA_ELIM_LYASE,0.9989357954152669
BETA_ELIM_LYASE,0.9976430232669862
BETA_ELIM_LYASE,0.9961923142091581
BETA_ELIM_LYASE,0.997470192489628
BETA_ELIM_LYASE,0.9973245358959075
BETA_ELIM_LYASE,0.9974780961461893
BETA_ELIM_LYASE,0.9956157290023916
BETA_ELIM_LYASE,0.997046832231627
BETA_ELIM_LYASE,0.998645874758374
BETA_ELIM_LYASE,0.9977482423280235
BETA_ELIM_LYASE,0.9967580008154874
BETA_ELIM_LYASE,0.9976406656587479
BETA_ELIM_LYASE,0.9968301456613219
BETA_ELIM_LYASE,0.9993677740054243
BETA_ELIM_LYASE,0.9994717654075147
BETA_ELIM_LYASE,inf
BETA_ELIM_LYASE,0.9987355267236068
BETA_ELIM_LYASE,0.9994927077316135
BETA_ELIM_LYASE,0.9992150390817234
BETA_LACTAMASE_A,0.99503676602072
BETA_LACTAMASE_A,0.9941759195216457
BETA_LACTAMASE_A,0.9988766780164751
BETA_LACTAMASE_A,0.9989138620213092
BETA_LACTAMASE_A,0.99684614689546
BETA_LACTAMASE_A,0.9980506921841642
BETA_LACTAMASE_A,0.999010032477701
BETA_LACTAMASE_A,0.9985608678826517
BETA_LACTAMASE_A,0.9986246502643578
BETA_LACTAMASE_A,0.9983259759135238
BETA_LACTAMASE_A,0.9992528170755822
BETA_LACTAMASE_A,0.9987661777794011
BETA_LACTAMASE_A,0.9994262237410491
BETA_LACTAMASE_A,0.998925840132375
BETA_LACTAMASE_A,0.9982817087348379
BETA_LACTAMASE_A,0.9985967423003526
BETA_LACTAMASE_A,0.9989273540034819
BETA_LACTAMASE_A,0.9988167571828946
BETA_LACTAMASE_A,0.9987985555808077
BETA_LACTAMASE_A,0.9990280603093209
BETA_LACTAMASE_A,0.999312884311409
BETA_LACTAMASE_A,0.9986823963619389
BETA_LACTAMASE_A,0.9948089569342914
BETA_LACTAMASE_A,0.9978839592284596
BETA_LACTAMASE_A,0.9980823713360293
BETA_LACTAMASE_A,0.9978461732739284
BETA_LACTAMASE_A,0.9980729964601519
BETA_LACTAMASE_A,0.9985809590911905
BETA_LACTAMASE_A,0.9951656477190453
BETA_LACTAMASE_A,0.9945737712967009
BETA_LACTAMASE_A,0.9936540602374262
BETA_LACTAMASE_A,0.9931071851443976
BETA_LACTAMASE_A,0.9949067531098652
BETA_LACTAMASE_A,0.9943083064408736
BETA_LACTAMASE_A,0.9956291994050656
BETA_LACTAMASE_A,0.994213754571544
BETA_LACTAMASE_A,0.9956010281287853
BETA_LACTAMASE_A,0.994200781220562
BETA_LACTAMASE_A,0.9948707878609377
BETA_LACTAMASE_A,0.993678436101116
BETA_LACTAMASE_A,0.995396814795078
BETA_LACTAMASE_A,0.9942774072724735
BETA_LACTAMASE_A,0.9949576672691558
BETA_LACTAMASE_A,0.994246087900695
BETA_LACTAMASE_A,0.9947027175613471
BETA_LACTAMASE_A,0.9942700720015609
BETA_LACTAMASE_A,0.9950851477265533
BETA_LACTAMASE_A,0.994166542119385
BETA_LACTAMASE_A,0.9917115310824055
BETA_LACTAMASE_A,0.992890655063883
BETA_LACTAMASE_A,0.9948316913493582
BETA_LACTAMASE_A,0.9936459492443213
BETA_LACTAMASE_A,0.9950861413065533
BETA_LACTAMASE_A,0.994481018205795
BETA_LACTAMASE_A,0.9962765390404497
BETA_LACTAMASE_A,0.9973204300336121
BETA_LACTAMASE_A,0.9988515252087569
BETA_LACTAMASE_A,0.9986045413928832
BETA_LACTAMASE_A,0.997684968117077
BETA_LACTAMASE_A,0.9980814610904258
BETA_LACTAMASE_A,0.9991122253656272
BETA_LACTAMASE_A,0.9988408944771945
BETA_LACTAMASE_A,0.9990023832669791
BETA_LACTAMASE_A,0.9986442822435523
BETA_LACTAMASE_A,0.9975520721966037
BETA_LACTAMASE_A,0.9988569942715394
BETA_LACTAMASE_A,0.9984747224377364
BETA_LACTAMASE_A,0.9986968460265258
BETA_LACTAMASE_A,0.9991179548257637
BETA_LACTAMASE_A,0.9990698966562676
BETA_LACTAMASE_A,0.9988015628440858
BETA_LACTAMASE_A,0.9987410967586963
BETA_LACTAMASE_A,0.993434535512966
BETA_LACTAMASE_A,0.9974148380027782
BETA_LACTAMASE_A,0.9981772930523792
BETA_LACTAMASE_A,0.997961653835149
BETA_LACTAMASE_A,0.9977420227569008
BETA_LACTAMASE_A,0.9984710275177214
BETA_LACTAMASE_A,0.9967793194028075
BETA_LACTAMASE_A,0.9981850954270923
BETA_LACTAMASE_A,0.9978338523217681
BETA_LACTAMASE_A,0.9989265945106085
BETA_LACTAMASE_A,0.9970170624044562
BETA_LACTAMASE_A,0.9985228987793514
BETA_LACTAMASE_A,0.9972272646137629
BETA_LACTAMASE_A,0.9983357448664485
BETA_LACTAMASE_A,0.9978581773234371
BETA_LACTAMASE_A,0.9983389845735863
BETA_LACTAMASE_A,0.9971549580928784
BETA_LACTAMASE_A,0.9984464639513175
BETA_LACTAMASE_A,0.9965017253500099
BETA_LACTAMASE_A,0.9984675818162536
BETA_LACTAMASE_A,0.9966027613824064
BETA_LACTAMASE_A,0.9980100216613846
BETA_LACTAMASE_A,0.9979321139941921
BETA_LACTAMASE_A,0.9991306210823911
BETA_LACTAMASE_A,0.9968591141864127
BETA_LACTAMASE_A,0.9984164919865787
BETA_LACTAMASE_A,0.9981934996796425
BETA_LACTAMASE_A,0.9987351397074322
BETA_LACTAMASE_A,0.9986479540890577
BETA_LACTAMASE_A,0.9986984567583254
BETA_LACTAMASE_A,0.9992659826332178
BETA_LACTAMASE_A,0.9990767328733758
BETA_LACTAMASE_A,0.9991488379656008
BETA_LACTAMASE_A,0.9991874078578296
BETA_LACTAMASE_A,0.9981068318850111
BETA_LACTAMASE_A,0.9989977364529122
BETA_LACTAMASE_A,0.9993207453826447
BETA_LACTAMASE_A,0.9995237310282465
BETA_LACTAMASE_A,0.9994558252637485
BETA_LACTAMASE_A,0.9994009016816845
BETA_LACTAMASE_A,0.9991045124986001
BETA_LACTAMASE_A,0.9991702503341962
BETA_LACTAMASE_A,0.9946894793541828
BETA_LACTAMASE_A,0.9983420831693821
BETA_LACTAMASE_A,0.9987052599123009
BETA_LACTAMASE_A,0.9987965167890059
BETA_LACTAMASE_A,0.9984562832645085
BETA_LACTAMASE_A,0.9986839771450846
BETA_LACTAMASE_A,0.9987562033704191
BETA_LACTAMASE_A,0.9995224864736357
BETA_LACTAMASE_A,0.9986724943809149
BETA_LACTAMASE_A,0.9992288471784454
BETA_LACTAMASE_A,0.9989977452916406
BETA_LACTAMASE_A,0.9992263694667396
BETA_LACTAMASE_A,0.9987709462498267
BETA_LACTAMASE_A,0.9989109767900488
BETA_LACTAMASE_A,0.9980359623960592
BETA_LACTAMASE_A,0.9988609442811375
BETA_LACTAMASE_A,0.9985983854357151
BETA_LACTAMASE_A,0.9991584314107148
BETA_LACTAMASE_A,0.9965470665396108
BETA_LACTAMASE_A,0.9991268026876723
BETA_LACTAMASE_A,0.9979905225707125
BETA_LACTAMASE_A,0.998282233028473
BETA_LACTAMASE_A,0.9988551505882809
BETA_LACTAMASE_A,0.9994729418528695
BETA_LACTAMASE_A,0.9994999183398415
BETA_LACTAMASE_A,0.9995874814682983
BETA_LACTAMASE_A,0.9983968929711614
BETA_LACTAMASE_A,0.9995775014825157
BETA_LACTAMASE_A,0.9988606385190106
BETA_LACTAMASE_A,0.9991270236433497
BETA_LACTAMASE_A,0.9989615866455487
BETA_LACTAMASE_A,0.9992863119594423
BETA_LACTAMASE_A,0.9993428999597985
BETA_LACTAMASE_A,0.9994327570425355
BETA_LACTAMASE_A,0.9944648335333993
BETA_LACTAMASE_A,0.9987655897916599
BETA_LACTAMASE_A,0.9986267036933157
BETA_LACTAMASE_A,0.9986656257767911
BETA_LACTAMASE_A,0.9982897410847072
BETA_LACTAMASE_A,0.9994873641894143
BETA_LACTAMASE_A,0.9982160480020547
BETA_LACTAMASE_A,0.999446693500211
BETA_LACTAMASE_A,0.9989877449169589
BETA_LACTAMASE_A,0.9991848343443565
BETA_LACTAMASE_A,0.9989944570904249
BETA_LACTAMASE_A,0.9993299560241555
BETA_LACTAMASE_A,0.9993325883714694
BETA_LACTAMASE_A,0.9995294211020784
BETA_LACTAMASE_A,0.9948664631427728
BETA_LACTAMASE_A,0.9984886893916467
BETA_LACTAMASE_A,0.9985087807725749
BETA_LACTAMASE_A,0.9985131873828775
BETA_LACTAMASE_A,0.9981413210593164
BETA_LACTAMASE_A,0.9991450089776422
BETA_LACTAMASE_A,0.998050856693872
BETA_LACTAMASE_A,0.9989048580374882
BETA_LACTAMASE_A,0.9976119575061092
BETA_LACTAMASE_A,0.9991415130924495
BETA_LACTAMASE_A,0.9983737315263242
BETA_LACTAMASE_A,0.9993381139776806
BETA_LACTAMASE_A,0.9959717278609508
BETA_LACTAMASE_A,0.9986539096722511
BETA_LACTAMASE_A,0.9971455980154055
BETA_LACTAMASE_A,0.9984876328546181
BETA_LACTAMASE_A,0.9984755843447698
BETA_LACTAMASE_A,0.9992523783035718
BETA_LACTAMASE_A,0.9992491326979932
BETA_LACTAMASE_A,0.999636733951125
BETA_LACTAMASE_A,0.9988461437373235
BETA_LACTAMASE_A,0.9992589256868931
BETA_LACTAMASE_A,0.9961210310905035
BETA_LACTAMASE_A,0.9988440203404244
BETA_LACTAMASE_A,0.9985240938516847
BETA_LACTAMASE_A,0.9985515009674919
BETA_LACTAMASE_A,0.9984042705410682
BETA_LACTAMASE_A,0.9987879150160961
BETA_LACTAMASE_A,0.9988798884852792
BETA_LACTAMASE_A,0.9992595865847319
BETA_LACTAMASE_A,0.9944453015914108
BETA_LACTAMASE_A,0.9985954794381993
BETA_LACTAMASE_A,0.9983911431911507
BETA_LACTAMASE_A,0.9985661664594848
BETA_LACTAMASE_A,0.9980080651025754
BETA_LACTAMASE_A,0.9989259446644958
BETA_LACTAMASE_A,0.9938754158176385
BETA_LACTAMASE_A,0.998324185901195
BETA_LACTAMASE_A,0.9980869112896473
BETA_LACTAMASE_A,0.9984788547524737
BETA_LACTAMASE_A,0.9979884777732051
BETA_LACTAMASE_A,0.9991110216952522
BETA_LACTAMASE_A,0.9948260176794895
BETA_LACTAMASE_A,0.9981750165020781
BETA_LACTAMASE_A,0.9966911160874299
BETA_LACTAMASE_A,0.9987895025209728
BETA_LACTAMASE_A,0.9980987649534364
BETA_LACTAMASE_A,0.9984786753202286
BETA_LACTAMASE_B_1,0.9980561992612986
BETA_LACTAMASE_B_1,0.9971964493977251
BETA_LACTAMASE_B_1,0.9941643131282419
BETA_LACTAMASE_B_1,0.9931819915274234
BETA_LACTAMASE_B_1,0.9958185650470193
BETA_LACTAMASE_B_1,0.995682252872082
BETA_LACTAMASE_B_1,0.9971425783215092
BETA_LACTAMASE_B_1,0.996079347691388
BETA_LACTAMASE_B_1,0.9972099510087096
BETA_LACTAMASE_B_1,0.9970984085233269
BETA_LACTAMASE_B_1,0.9965994374159157
BETA_LACTAMASE_B_1,0.9982489563304953
BETA_LACTAMASE_B_1,0.9977713263993396
BETA_LACTAMASE_B_1,0.996399850346174
BETA_LACTAMASE_B_1,0.9983079756651293
BETA_LACTAMASE_B_1,0.9969643493279179
BETA_LACTAMASE_B_1,0.997136246144249
BETA_LACTAMASE_B_1,0.9983784103155351
BETA_LACTAMASE_B_1,0.9940889127225649
BETA_LACTAMASE_B_1,0.9972623058781104
BETA_LACTAMASE_B_1,0.9948905432473281
BETA_LACTAMASE_B_1,0.9972153001247953
BETA_LACTAMASE_B_1,0.996266146062846
BETA_LACTAMASE_B_1,0.9958216295974707
BETA_LACTAMASE_B_1,0.9973335937877428
BETA_LACTAMASE_B_1,0.9980003648645538
BETA_LACTAMASE_B_1,0.996452090919258
BETA_LACTAMASE_B_1,0.9980400525189164
BETA_LACTAMASE_B_1,0.9979422529292122
BETA_LACTAMASE_B_1,0.9955984358024246
BETA_LACTAMASE_B_1,0.9977960509943039
BETA_LACTAMASE_B_1,0.9970322784381473
BETA_LACTAMASE_B_1,0.9962869882446783
BETA_LACTAMASE_B_1,0.9932204343253954
BETA_LACTAMASE_B_1,0.9954853317455391
BETA_LACTAMASE_B_1,0.9963916495977073
BETA_LACTAMASE_B_1,0.9953844279781253
BETA_LACTAMASE_B_1,0.9979881138303233
BETA_LACTAMASE_B_1,0.9962939294182975
BETA_LACTAMASE_B_1,0.9956492585745381
BETA_LACTAMASE_B_1,0.9973963414477722
BETA_LACTAMASE_B_1,0.9968952402301604
BETA_LACTAMASE_B_1,0.9901919652499175
BETA_LACTAMASE_B_1,0.9962954236518642
BETA_LACTAMASE_B_1,0.9956085281605367
BETA_LACTAMASE_B_1,0.9957181059356426
BETA_LACTAMASE_B_1,0.9947383830231321
BETA_LACTAMASE_B_1,0.9972857127635024
BETA_LACTAMASE_B_1,0.9960166578054771
BETA_LACTAMASE_B_1,0.994892375537685
BETA_LACTAMASE_B_1,0.9974774461610735
BETA_LACTAMASE_B_1,0.9960589689111403
BETA_LACTAMASE_B_1,0.9961516541992873
BETA_LACTAMASE_B_1,0.9967667889868742
BETA_LACTAMASE_B_1,0.9990345056660543
BETA_LACTAMASE_B_1,0.9985385398429356
BETA_LACTAMASE_B_1,0.9994387817068721
BETA_LACTAMASE_B_1,0.9952560920387393
BETA_LACTAMASE_B_1,0.9964973742500249
BETA_LACTAMASE_B_1,0.9985796799052523
BETA_LACTAMASE_B_1,0.9949261433361416
BETA_LACTAMASE_B_1,0.9954118638947282
BETA_LACTAMASE_B_1,0.9980247610088826
BETA_LACTAMASE_B_2,0.9978706797990393
BETA_LACTAMASE_B_2,0.9987782061487073
BETA_LACTAMASE_B_2,0.9970391098228566
BETA_LACTAMASE_B_2,0.9989961183547035
BETA_LACTAMASE_B_2,0.9964411104504748
BETA_LACTAMASE_B_2,0.9970984508094205
BETA_LACTAMASE_B_2,0.9961884781664075
BETA_LACTAMASE_B_2,0.9967651081826459
BETA_LACTAMASE_B_2,0.999028440154841
BETA_LACTAMASE_B_2,0.998963261724804
BETA_LACTAMASE_B_2,0.19623075725575168
BETA_LACTAMASE_B_2,0.9987208474220648
BETA_LACTAMASE_B_2,0.998945231709707
BETA_LACTAMASE_B_2,0.9990078663330333
BETA_LACTAMASE_B_2,0.9969369099546008
BETA_LACTAMASE_B_2,0.9987673479336926
BETA_LACTAMASE_B_2,0.9975704329704437
BETA_LACTAMASE_B_2,0.9989667584627436
BETA_LACTAMASE_B_2,0.9966389443890913
BETA_LACTAMASE_B_2,0.9964556465101786
BETA_LACTAMASE_B_2,0.995940055676517
BETA_LACTAMASE_B_2,0.9960648238691344
BETA_LACTAMASE_B_2,0.9959080919776941
BETA_LACTAMASE_B_2,0.996609528701063
BETA_LACTAMASE_B_2,0.9977915219236043
BETA_LACTAMASE_B_2,0.9994175449815179
BETA_LACTAMASE_B_2,0.19984275492020065
BETA_LACTAMASE_B_2,0.9984462104017161
BETA_LACTAMASE_B_2,0.998074189565135
BETA_LACTAMASE_B_2,0.9991887042812267
BETA_LACTAMASE_B_2,0.9968978263244669
BETA_LACTAMASE_B_2,0.9986084799132517
BETA_LACTAMASE_B_2,0.9963976651206637
BETA_LACTAMASE_B_2,0.998380790957514
BETA_LACTAMASE_B_2,0.9966512426241253
BETA_LACTAMASE_B_2,0.9966565778469683
BETA_LACTAMASE_B_2,0.9963260596633715
BETA_LACTAMASE_B_2,0.9960553954976359
BETA_LACTAMASE_B_2,0.19255093849433846
BETA_LACTAMASE_B_2,0.9967409948001508
BETA_LACTAMASE_B_2,0.9963614710932214
BETA_LACTAMASE_B_2,0.9966699903607318
BETA_LACTAMASE_B_2,0.9976580338161712
BETA_LACTAMASE_B_2,0.9965139835483822
BETA_LACTAMASE_B_2,0.9967208388155947
BETA_LACTAMASE_B_2,0.9978482134649193
BETA_LACTAMASE_B_2,0.9951309562181966
BETA_LACTAMASE_B_2,0.9969046933638162
BETA_LACTAMASE_B_2,0.9998075724455285
BETA_LACTAMASE_B_2,0.9996233586933699
BETA_LACTAMASE_B_2,0.1831924549884889
BETA_LACTAMASE_B_2,0.9994255188656711
BETA_LACTAMASE_B_2,0.9973077005094736
BETA_LACTAMASE_B_2,0.9985860181318233
BETA_LACTAMASE_B_2,0.21187957935360413
BETA_LACTAMASE_B_2,0.995614708846411
BETA_LACTAMASE_B_2,0.9975082547857707
BETA_LACTAMASE_B_2,0.998730067371987
BETA_LACTAMASE_B_2,0.9933396536968215
BETA_LACTAMASE_B_2,0.995465637282991
BETA_LACTAMASE_C,0.9994078657695846
BETA_LACTAMASE_C,0.9989045256278712
BETA_LACTAMASE_C,0.9987635889721892
BETA_LACTAMASE_C,0.998933009588677
BETA_LACTAMASE_C,0.9997742208631449
BETA_LACTAMASE_C,0.9995077159578365
BETA_LACTAMASE_C,0.9990629491284176
BETA_LACTAMASE_C,0.9996347067556545
BETA_LACTAMASE_C,0.9992079671062962
BETA_LACTAMASE_C,0.998993492140464
BETA_LACTAMASE_C,0.9985282769970883
BETA_LACTAMASE_C,0.9988486761475837
BETA_LACTAMASE_C,0.9993801018481312
BETA_LACTAMASE_C,0.9994144648497532
BETA_LACTAMASE_C,0.9988691434839481
BETA_LACTAMASE_C,0.9993735604693821
BETA_LACTAMASE_C,0.9993090845880412
BETA_LACTAMASE_C,0.9983304532182222
BETA_LACTAMASE_C,0.9977699135253771
BETA_LACTAMASE_C,0.9987882960494853
BETA_LACTAMASE_C,0.9992133785078644
BETA_LACTAMASE_C,0.9984290181609693
BETA_LACTAMASE_C,0.9984435503371567
BETA_LACTAMASE_C,0.9985312171869153
BETA_LACTAMASE_C,0.999399889239372
BETA_LACTAMASE_C,0.9984310022334
BETA_LACTAMASE_C,0.9977272865303184
BETA_LACTAMASE_C,0.9988229931813807
BETA_LACTAMASE_C,0.9991116167558315
BETA_LACTAMASE_C,0.9989148674182897
BETA_LACTAMASE_C,0.9979853221135814
BETA_LACTAMASE_C,0.9987955864193195
BETA_LACTAMASE_C,0.9992621314669319
BETA_LACTAMASE_C,0.9993116305219328
BETA_LACTAMASE_C,0.9986804543482011
BETA_LACTAMASE_C,0.9993874533616294
BETA_LACTAMASE_C,0.9997125941229547
BETA_LACTAMASE_C,0.9992283826936048
BETA_LACTAMASE_C,0.9984097357113668
BETA_LACTAMASE_C,0.998912102803508
BETA_LACTAMASE_D,0.9985377204853997
BETA_LACTAMASE_D,0.9991865222074601
BETA_LACTAMASE_D,
BETA_LACTAMASE_D,0.9989344173807273
BETA_LACTAMASE_D,0.9988330037428624
BETA_LACTAMASE_D,
BETA_LACTAMASE_D,0.9980009569704255
BETA_LACTAMASE_D,0.9996099991519044
